"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
252,"Chad Henne","KC","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03515,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.02,0,0.01,12.0874440742504,7.5755640171347,NA,0,0.155497942386831,0.41980658436214,95.9001522633745,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1.66158019990481,0.00947736625514403,3.44005761316872,0,0.153443072702332,NA
264,"Josh Johnson","DET","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0,0,0,3.31908484270734,1.39316896301668,NA,0,0.0867585206671501,0.0631907179115301,14.2524292965917,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.439187817258883,0.00941261783901378,1.7973313995649,0.224896836313618,0,NA
306,"Dominique Rodgers-Cromartie","FA","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23045267489712,0.0902606310013717,0.00451303155006859,0.00451303155006859,0.0135390946502058,0.0676954732510288,0,0.315912208504801,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,"Matt Ryan","ATL","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55727142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3,1.2,12.9,0.5,578.223008091385,394.258955162485,NA,186,9.57819138441302,30.8066359750082,4605.88617231174,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,42.0969642122583,1.41704373561329,124.010069056232,38.6345254470426,1.22565157750343,NA
382,"Joe Flacco","DEN","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87670714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1.1,7.6,0.5,513.077306044741,315.897811600165,NA,213,12.4140874712266,19.1336534034857,3435.81431108188,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,25.3273879062114,0.96127918447879,80.731808615587,33.791196698762,1.25178326474623,NA
744,"Calais Campbell","JAC","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,18.8069825783972,1.89509407665505,1.04610700056915,0.0315686274509804,2.73022196926579,10.5530961866818,50.5621229368241,18.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,"Aqib Talib","LAR","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.81212543554007,0.636703832752613,0.27306203756403,1.42653386454183,5.68108708025043,0.17406374501992,35.8874729652817,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,"DeSean Jackson","PHI","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255114285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3518115942029,1.6,0.5,0.2,4,4.22108139158622,782.952946399211,0.0947736625514403,0,NA,NA,NA,0,4.2643536121673,0.292502955667973,31.8597210144928,NA,0,NA
2354,"Wesley Woodyard","TEN","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,26.0680766550523,0.447526132404181,0.498298235628913,0.439413773477518,1.94491747296528,3.11678998292544,55.9994706886739,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2649,"Danny Amendola","DET","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248064285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7111884057971,1.1,0.4,0.1,1,2.38002898550725,529.971710144927,0,0,NA,NA,NA,0,0.560408745247148,0.00476811594202899,3.13196739130435,NA,0,NA
4365,"Brandon Carr","BAL","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.94489583333333,0.152092803030303,0.129586357039187,1.35310595065312,5.24116835994194,0.038200290275762,25.5796879535559,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4483,"William Hayes","FA","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.2939477303989,0,0,0,0.359834938101788,0.854607977991747,6.52200825309491,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4487,"Matthew Slater","NE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321108033240997,NA,NA,NA,0,0.0178393351800554,3.72396121883656,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
71251,"Patrick Chung","NE","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,25.9901045296167,0.414376306620209,0.437859988616961,1.03113830392715,6.73954467842914,0.398116107000569,56.0319863403529,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71265,"Jared Cook","NO","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321195144724556,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8443260869565,1.4,0.5,0.2,0,5.96169352186781,770.171749424531,0,0,NA,NA,NA,0,0,0,0.214810996563574,NA,0,NA
71269,"Michael Crabtree","FA","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2819828408008,0.9,0.3,0.1,0,0.529933269780744,133.262631077216,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
71309,"Graham Gano","CAR","K",88,NA,NA,NA,NA,NA,NA,NA,NA,25.3472181191531,1.05509539671736,5.95070284704919,7.50547748724064,7.87106176682654,3.0765337255609,29.0129197439685,1.6,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.0829957250904
71435,"John Phillips","FA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280552907530982,0.03,0.01,0,0,0,3.95891325071497,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
79607,"LeSean McCoy","BUF","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993142857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7744166666667,NA,NA,NA,0,0.902332138815609,261.231611312068,0,0,1.6,0.5,0.2,1.1,172.177696421226,3.69353106407818,673.931492929957,NA,0,NA
79848,"Malcolm Jenkins","PHI","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.9095331010453,1.79402090592334,0.896989186112692,1.92111553784861,8.96867956744451,0.900421172453045,77.1897837222538,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79860,"Matthew Stafford","DET","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52615,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.1,7.9,0.5,558.689576392194,367.284269847799,NA,206,11.3682045379809,24.0956395922394,3994.17582374219,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,28.337564788153,0.524426175600132,81.3181321933575,43.8847317744154,1,NA
80431,"Clay Matthews","LAR","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.5514076655052,1.12913588850174,0.41429140580535,0.352498577120091,1.34306772908367,4.03905520774047,33.1539043824701,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81284,"Chase Daniel","CHI","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01175,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.9745930509281,13.1426408885232,NA,0,0.567402173913043,0.965300724637681,142.923612318841,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,4.71681612505142,0.0234855072463768,3.51985144927536,0,0.112825788751715,NA
81294,"Brian Hoyer","NE","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03055,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,0,0,11.7991869918699,5.74912280701754,NA,0,0.353918521629567,0.426682066358673,80.1515833683326,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,5.20609161793372,0.0455102897942041,-0.347102057958841,0,0.0496433470507544,NA
89756,"Jason McCourty","NE","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.3850592334495,0.900815331010453,0.509783722253842,1.63239612976665,9.13521912350598,0.0671826977803073,43.8887535571998,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89802,"Ryan Succop","TEN","K",88,NA,NA,NA,NA,NA,NA,NA,NA,26.7968488429345,1.14379431433049,5.83363941985777,8.69882851669893,7.79907114913898,2.57646595320476,31.4451994091581,4.8,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5864123643538
100001,"Falcons","ATL","DST",88,1.23,8.19339830508475,13.0599152542373,391.875081240768,0,36.1183940677966,0.394126178390138,2.18625320197044,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002,"Ravens","BAL","DST",88,1.31,8.89578813559322,15.8791059322034,312.071088133924,1,37.1100508474576,0.131218274111675,3.55044039408867,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003,"Bills","BUF","DST",88,1.08,10.080686440678,16.2141101694915,364.133510585918,0,34.5288347457627,0.344633792603336,2.18262463054187,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004,"Panthers","CAR","DST",88,1.2,10.6733940677966,13.1766694915254,376.506676514033,0,37.1019279661017,0.410826686004351,2.1418315270936,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005,"Bears","CHI","DST",88,1.05,10.1104194915254,17.8322627118644,304.921516494338,1,42.7393855932203,0.70492385786802,3.31372216748768,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006,"Bengals","CIN","DST",88,1.42,7.82605508474576,13.3573601694915,405.056484490399,0,31.96275,0.124060913705584,2.8171802955665,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007,"Browns","CLE","DST",88,1.5,11.2031694915254,15.63925,362.240792712949,1,38.6127754237288,0.408759970993474,2.11070147783251,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008,"Cowboys","DAL","DST",88,1.13,10.5287542372881,12.009906779661,335.51344657804,1,37.8488559322034,0.138375634517766,1.86368078817734,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009,"Broncos","DEN","DST",88,1.59,10.6878220338983,13.5004576271186,358.597680945347,0,40.7135211864407,0.40366932559826,2.34003645320197,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010,"Lions","DET","DST",88,1.23,8.96471610169491,10.3636737288136,360.295091088134,1,37.6107711864407,0.401283538796229,2.0687645320197,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011,"Packers","GB","DST",88,1.3,8.62536016949153,11.3921101694915,391.361777449532,0,38.4748389830509,0.114517766497462,2.11604433497537,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012,"Titans","TEN","DST",88,1.1,8.37370762711864,12.935563559322,338.345007385524,0,37.3279576271186,0.119289340101523,2.48627290640394,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013,"Texans","HOU","DST",88,1.19,11.1728601694915,14.1051694915254,335.262353520433,1,37.439813559322,0.131218274111675,2.85457931034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014,"Colts","IND","DST",88,1.55,10.4588940677966,13.5187542372881,348.823677991137,1,39.3460889830508,0.40605511240029,2.21890443349754,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015,"Jaguars","JAC","DST",88,1.26,9.423,14.1490550847458,329.496666666667,1,38.7591398305085,0.733263234227701,2.69975073891626,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016,"Chiefs","KC","DST",88,1.39,10.7925381355932,13.280906779661,382.5858788774,2,39.0803220338983,0.434684554024656,2.61896551724138,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017,"Rams","LAR","DST",88,1.55,10.1527415254237,16.0932838983051,355.102186115214,1,40.9629830508475,0.669282088469906,2.83744137931035,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018,"Raiders","OAK","DST",88,1.54,7.04577542372881,12.980936440678,426.805928114229,1,24.2753644067797,0.10497461928934,1.79357832512315,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019,"Dolphins","MIA","DST",88,1.82,8.13344491525424,13.5042161016949,431.316248153619,2,29.6512161016949,0.413212472806381,2.8521802955665,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020,"Vikings","MIN","DST",88,1.04,8.1418686440678,14.5578559322034,329.99478089611,1,43.9288093220339,0.396511965192168,2.4626,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100021,"Patriots","NE","DST",88,1.7,9.65778813559322,15.6585423728814,321.843609059577,1,36.2106991525424,0.40605511240029,2.77163054187192,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100022,"Saints","NO","DST",88,1.38,10.5683559322034,14.849593220339,332.120211718365,1,41.4798305084746,0.417984046410442,1.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100023,"Giants","NYG","DST",88,1.23,8.23669915254237,14.2872838983051,390.064382077794,0,31.5226398305085,0.413212472806381,2.23205123152709,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100024,"Jets","NYJ","DST",88,1.82,9.01500423728814,12.8263305084746,405.139438700148,1,35.5365677966102,0.40605511240029,2.64175467980296,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100025,"Eagles","PHI","DST",88,1.33,8.76688559322034,12.9044661016949,333.992693254554,1,40.8826313559322,0.697592458303118,2.13118226600985,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100026,"Cardinals","ARI","DST",88,1.32,9.18446186440678,10.7155254237288,409.082624322994,0,42.0544491525424,0.655511240029007,2.24826502463054,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100027,"Steelers","PIT","DST",88,1.51,8.96077966101695,13.0414110169492,345.732210733629,1,43.0084110169492,0.375503988397389,2.20390640394089,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100028,"Chargers","LAC","DST",88,1.21,9.89592372881356,14.3406271186441,332.20910388971,1,38.7915805084746,0.40366932559826,2.73118325123153,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100029,"49ers","SF","DST",88,1.39,8.93929237288136,9.98969491525424,406.689025110783,1,36.701563559322,0.131174764321972,2.30110443349754,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100030,"Seahawks","SEA","DST",88,1.31,11.0866228813559,13.0332118644068,349.221033973412,1,36.8884110169492,0.131218274111675,2.3862118226601,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100031,"Buccaneers","TB","DST",88,1.36,9.46361440677966,10.7864957627119,424.294554406696,0,34.4788983050847,0.410826686004351,1.81540295566502,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100032,"Redskins","WAS","DST",88,1.14,10.1821694915254,12.647906779661,371.26851304776,0,40.584186440678,0.124060913705584,1.76759408866995,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238498,"Julian Edelman","NE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255114285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.2578913043478,2.1,0.7,0.3,2,6.28669121251698,1097.84222295298,1.1,288,NA,NA,NA,0,8.14054182509506,0.141177909482364,67.8087427536232,NA,0,NA
494261,"Kurt Coleman","BUF","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.907119341563786,0.0631824417009602,0.112825788751715,0.112825788751715,0.370068587105624,0.0361042524005487,2.62658436213992,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494287,"Devin McCourty","NE","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.6577909407666,1.07543554006969,0.731798520204895,1.3244906089926,6.57426294820717,0.287911212293682,66.3085714285714,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494289,"Sherrick McManis","CHI","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.36132575757576,0.130852272727273,0.10592803030303,0.718172348484848,3.50682765151515,0.609128787878788,19.5745170454545,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
